2025-10-29 19:51:01,858 - NPM_Analyzer - INFO - Fetching metadata for '@next/swc-linux-x64-musl'...
2025-10-29 19:51:02,384 - NPM_Analyzer - INFO - Found 2104 versions. Starting download into 'temp/@next_swc-linux-x64-musl'...
2025-10-29 22:15:49,187 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.3-canary.8 (44/1640)...
2025-10-29 22:15:49,187 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.3-canary.9 (45/1640)...
2025-10-29 22:15:49,187 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4 (46/1640)...
2025-10-29 22:15:49,187 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.0 (47/1640)...
2025-10-29 22:15:49,187 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.1 (48/1640)...
2025-10-29 22:15:49,187 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.10 (49/1640)...
2025-10-29 22:15:49,187 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.11 (50/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.12 (51/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.13 (52/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.14 (53/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.15 (54/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.2 (55/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.3 (56/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.4 (57/1640)...
2025-10-29 22:15:49,188 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.5 (58/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.6 (59/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.8 (60/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.4-canary.9 (61/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5 (62/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.0 (63/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.10 (64/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.11 (65/1640)...
2025-10-29 22:15:49,189 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.12 (66/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.13 (67/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.14 (68/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.16 (69/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.18 (70/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.19 (71/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.2 (72/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.3 (73/1640)...
2025-10-29 22:15:49,190 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.4 (74/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.5 (75/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.6 (76/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.8 (77/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.5-canary.9 (78/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.6 (79/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.6-canary.0 (80/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.7 (81/1640)...
2025-10-29 22:15:49,191 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.7-canary.0 (82/1640)...
2025-10-29 22:15:49,192 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8 (83/1640)...
2025-10-29 22:15:49,192 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.0 (84/1640)...
2025-10-29 22:15:49,192 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.1 (85/1640)...
2025-10-29 22:15:49,192 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.10 (86/1640)...
2025-10-29 22:15:49,192 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.11 (87/1640)...
2025-10-29 22:15:49,193 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.12 (88/1640)...
2025-10-29 22:15:49,193 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.13 (89/1640)...
2025-10-29 22:15:49,193 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.14 (90/1640)...
2025-10-29 22:15:49,193 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.15 (91/1640)...
2025-10-29 22:15:49,193 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.16 (92/1640)...
2025-10-29 22:15:49,193 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.17 (93/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.18 (94/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.19 (95/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.2 (96/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.20 (97/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.21 (98/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.22 (99/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.3 (100/1640)...
2025-10-29 22:15:49,194 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.4 (101/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.5 (102/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.6 (103/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.7 (104/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.8-canary.8 (105/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9 (106/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.0 (107/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.1 (108/1640)...
2025-10-29 22:15:49,195 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.11 (109/1640)...
2025-10-29 22:15:49,196 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.12 (110/1640)...
2025-10-29 22:15:49,196 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.2 (111/1640)...
2025-10-29 22:15:49,196 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.3 (112/1640)...
2025-10-29 22:15:49,196 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.4 (113/1640)...
2025-10-29 22:15:49,196 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.5 (114/1640)...
2025-10-29 22:15:49,196 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.6 (115/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.7 (116/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.8 (117/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.0.9-canary.9 (118/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.0 (119/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1 (120/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.0 (121/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.1 (122/1640)...
2025-10-29 22:15:49,197 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.10 (123/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.13 (124/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.14 (125/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.15 (126/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.16 (127/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.17 (128/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.18 (129/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.2 (130/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.3 (131/1640)...
2025-10-29 22:15:49,198 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.4 (132/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.5 (133/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.6 (134/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.7 (135/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.8 (136/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.1-canary.9 (137/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.2 (138/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.2-canary.0 (139/1640)...
2025-10-29 22:15:49,199 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.2-canary.1 (140/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.3 (141/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.3-canary.0 (142/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.3-canary.1 (143/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.3-canary.2 (144/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.3-canary.3 (145/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.3-canary.4 (146/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.4 (147/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.4-canary.0 (148/1640)...
2025-10-29 22:15:49,200 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.4-canary.1 (149/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5 (150/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5-canary.0 (151/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5-canary.1 (152/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5-canary.2 (153/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5-canary.3 (154/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5-canary.4 (155/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5-canary.6 (156/1640)...
2025-10-29 22:15:49,201 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.5-canary.7 (157/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6 (158/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.0 (159/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.1 (160/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.10 (161/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.11 (162/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.12 (163/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.13 (164/1640)...
2025-10-29 22:15:49,202 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.14 (165/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.15 (166/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.16 (167/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.17 (168/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.2 (169/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.3 (170/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.4 (171/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.5 (172/1640)...
2025-10-29 22:15:49,203 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.6 (173/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.7 (174/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.8 (175/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.6-canary.9 (176/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.0 (177/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.1 (178/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.10 (179/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.11 (180/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.12 (181/1640)...
2025-10-29 22:15:49,204 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.15 (182/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.16 (183/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.18 (184/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.19 (185/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.2 (186/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.22 (187/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.23 (188/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.24 (189/1640)...
2025-10-29 22:15:49,205 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.26 (190/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.27 (191/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.28 (192/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.29 (193/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.3 (194/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.30 (195/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.31 (196/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.32 (197/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.33 (198/1640)...
2025-10-29 22:15:49,206 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.35 (199/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.36 (200/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.37 (201/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.38 (202/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.39 (203/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.4 (204/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.40 (205/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.41 (206/1640)...
2025-10-29 22:15:49,207 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.42 (207/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.44 (208/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.45 (209/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.46 (210/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.47 (211/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.48 (212/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.49 (213/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.5 (214/1640)...
2025-10-29 22:15:49,208 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.50 (215/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.51 (216/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.52 (217/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.6 (218/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.7 (219/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.8 (220/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.1.7-canary.9 (221/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.0 (222/1640)...
2025-10-29 22:15:49,209 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.1 (223/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.1-canary.1 (224/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.1-canary.2 (225/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.1-canary.3 (226/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.1-canary.4 (227/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.1-canary.5 (228/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.2 (229/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.2-canary.0 (230/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3 (231/1640)...
2025-10-29 22:15:49,210 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.0 (232/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.1 (233/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.10 (234/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.12 (235/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.13 (236/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.14 (237/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.15 (238/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.16 (239/1640)...
2025-10-29 22:15:49,211 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.17 (240/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.2 (241/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.3 (242/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.4 (243/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.5 (244/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.6 (245/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.7 (246/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.8 (247/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.3-canary.9 (248/1640)...
2025-10-29 22:15:49,212 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4 (249/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.0 (250/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.1 (251/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.11 (252/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.12 (253/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.2 (254/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.3 (255/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.4 (256/1640)...
2025-10-29 22:15:49,213 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.5 (257/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.6 (258/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.7 (259/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.8 (260/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.4-canary.9 (261/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.5 (262/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.5-canary.0 (263/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.5-canary.1 (264/1640)...
2025-10-29 22:15:49,214 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.5-canary.3 (265/1640)...
2025-10-29 22:15:49,215 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.5-canary.4 (266/1640)...
2025-10-29 22:15:49,215 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.5-canary.5 (267/1640)...
2025-10-29 22:15:49,215 - BlankSpaceAnalyzer - INFO - -> Analyzing version 12.2.5-canary.6 (268/1640)...
